5a:48:22:ec:60:64:,00:ad:24:62:00:b3:,9c:1c:12:82:88:73:,00:21:91:f6:ae:89:,00:ad:24:61:c3:d3:,6a:4b:aa:55:ad:d9:,1c:5f:2b:fa:cc:cf:,b4:5d:50:7a:15:80:,9c:1c:12:82:81:a0:,1a:8d:12:b2:44:9d:,1c:49:7b:49:8b:fb:,00:ad:24:62:00:b2:,9c:1c:12:82:88:72:,4c:ed:fb:14:03:7d:,04:92:26:7d:d2:61:,f6:8c:50:54:4f:2f:,00:ad:24:61:e2:a2:,00:ad:24:61:c2:b7:,b4:5d:50:7a:15:92:,2c:fd:a1:6b:0e:e8:,6c:5c:14:00:2f:d9:,06:41:69:ab:48:a7:,2e:fd:a1:2d:84:cf:,10:7b:44:20:ca:e4:,04:d9:f5:0d:53:c9:,72:82:d5:9b:35:54:,84:c7:ea:35:91:fa:,66:70:33:80:41:12:,b0:6e:bf:d8:00:30:,a2:30:b6:38:75:61:,de:d0:a6:0c:6f:7e:,c8:bc:c8:fe:b6:82:,76:f6:1c:8f:49:04:,38:d5:47:74:c0:1c:,00:ad:24:61:ff:8f:,9c:1c:12:82:81:b0:,ae:ed:5c:67:a9:ee:,62:ff:2c:40:50:95:,32:cb:38:4b:9e:4e:,78:32:1b:ce:02:84:,9c:1c:12:82:88:70:,40:9b:cd:a9:72:cb:,9c:1c:12:82:81:b2:,82:35:c1:d2:c6:8c:,0c:b6:d2:e0:00:a7:,8a:29:9c:b2:94:ef:,40:9b:cd:a9:7b:6a:,84:c7:ea:8e:76:74:,fe:f5:05:ab:4b:41:,62:0a:af:75:7c:19:,10:7b:44:df:de:1e:,6a:9a:c8:70:c5:c3:,2c:fd:a1:07:36:cc:,f2:a2:4c:a6:27:94:,20:39:56:36:e4:38:,66:18:fd:f1:84:6b:,5a:48:22:f7:d2:fd:,0c:b6:d2:e0:00:a6:,ae:8e:f2:b5:06:58:,70:8b:cd:ea:2e:3c:,00:ad:24:61:ce:17:,9c:1c:12:82:81:b1:,b0:b8:67:02:96:43:,9c:1c:12:82:81:a2:,b4:5d:50:7a:15:83:,38:d5:47:74:c0:18:,84:c7:ea:8d:00:8f:,b6:b0:1f:47:7c:9d:,2c:fd:a1:6b:0e:ec:,00:ad:24:61:ce:16:,40:9b:cd:a9:72:ca:,00:ad:24:61:c2:b6:,6e:8d:c1:b7:5c:00:,40:9b:cd:a9:7b:6b:,c6:9d:ed:8b:95:81:,aa:af:4e:0c:9f:f3:,f8:32:e4:1a:54:c5:,a8:9c:ed:4c:f3:d1:,00:ad:24:61:e2:a3:,9c:1c:12:82:88:63:,00:ad:24:61:ff:8e:,a0:28:ed:c7:84:60:,36:41:5d:d2:03:39:,6e:4d:73:ee:94:5a:,b4:5d:50:7a:15:82:,4c:1a:3d:63:24:fc:,9c:1c:12:82:81:a3:,ec:d0:9f:38:a2:da:,b4:5d:50:7a:15:90:,e2:d0:12:b8:50:ae:,66:89:f1:e2:8e:59:,38:78:62:05:1f:b8:,9c:1c:12:82:88:62:,cc:9f:7a:15:dd:ec:,52:76:af:cd:f5:dc:,48:5a:3f:11:b1:9a:,74:f6:1c:00:59:32:,2c:fd:a1:6b:0f:68:,72:f6:2a:78:44:09:,26:33:39:8e:5c:41:,7a:bf:9a:4d:cd:58:,9c:1c:12:82:88:60:,e2:9a:d0:9b:3e:64:,70:5e:55:98:3f:7d:,4c:d1:a1:da:85:3e:,d6:38:9c:b9:33:96:,c8:bc:c8:fe:b6:81:,e2:d0:83:9e:64:7d:,1c:49:7b:49:8b:fa:,1c:5f:2b:fa:cc:ce:,a6:07:b6:5f:98:28:,6a:3b:38:65:b8:16:,b0:6e:bf:0c:3f:f3:,e6:70:b8:f7:3a:ff:,1a:31:bf:90:87:72:,6e:00:6b:36:57:af:,9c:1c:12:82:88:71:,b4:5d:50:7a:15:81:,22:47:da:35:aa:8c:,9c:1c:12:82:88:61:,42:71:55:6b:f8:3b:,e6:e4:ab:1d:7e:a1:,2e:37:76:2f:01:e6:,2c:fd:a1:6b:12:e0:,00:ad:24:61:c3:d2:,06:92:26:04:d2:61:,aa:66:a5:ab:1e:d0:,88:11:96:41:93:8d:,3a:81:0e:17:59:cc:,36:a3:95:c4:6a:cb:,9c:1c:12:82:81:b3:,b4:5d:50:7a:15:91:,b4:5d:50:7a:15:93:,2e:36:36:78:88:6e:
1,-95,0,0,-56,0,0,0,0,0,-58,0,-61,0,0,-62,0,-61,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,-79,0,0,0,0,0,-68,-57,-67,0,0,0,0,-80,0,0,0,-61,0,0,0,0,0,-85,0,0,0,-69,0,0,0,-70,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0,0,-70,0,0,0,0,-95,0,0,0,0,0,0,0,0,0
1,-60,0,0,-54,0,0,0,0,0,-62,0,-60,0,0,-61,0,-61,0,0,0,0,0,0,0,0,0,-42,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,-95,-58,-71,0,0,0,0,0,0,0,0,-64,0,0,-71,0,0,0,0,0,0,-67,0,0,0,0,-95,0,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,-76,0,-66,0,0,0,0,0,0,0
1,-56,0,0,-58,0,0,0,0,0,-63,0,-58,0,0,-65,0,-59,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-59,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,-95,-54,-72,0,0,0,0,0,0,0,0,-65,0,0,-72,0,0,0,0,0,0,-68,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-95,0,0,0,0,0,0,0,0,-76,0,-84,0,0,0,0,0,0,0
1,-60,0,0,-95,0,0,0,0,0,-65,0,-62,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-63,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,-56,-68,0,0,0,0,0,0,0,0,-66,0,0,0,0,-74,0,0,0,0,0,0,0,0,-71,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,-95,0,0,0,0,0,0,0
1,-59,0,0,0,0,0,0,0,0,-63,0,-62,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-64,0,0,0,0,0,0,0,0,-70,0,0,0,0,0,-95,0,0,0,0,0,0,-57,-64,0,0,0,0,0,0,0,0,-70,0,0,-95,0,-73,0,0,0,0,-69,0,0,0,0,0,-69,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,-64,-95,0,0,-75,0,0,0,0,0,-76,0,-95,0,-73,0,0,0,0,0
1,-95,0,0,0,0,0,0,0,-75,0,0,-64,0,0,0,0,-62,0,0,0,0,0,0,0,-95,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-61,0,0,0,0,0,0,-71,0,-63,0,0,0,0,0,0,0,0,0,0,0,-63,-57,0,0,0,0,0,0,0,0,-78,-95,0,0,0,0,0,0,0,0,0,-69,0,0,0,0,-67,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,-76,0,0,0,0,0,0,0,0,0
1,-58,0,0,-67,0,0,0,0,0,-65,0,-64,0,0,-64,0,-58,0,0,0,0,0,0,-77,-95,0,-42,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,-79,-68,0,0,-73,0,0,-79,-70,0,0,0,0,-79,0,0,0,0,0,0,0,0,-79,-95,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0
1,-60,0,0,-60,0,0,0,0,0,-95,0,-62,0,0,-95,0,-61,0,0,0,0,0,0,0,-68,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,-75,0,0,0,0,-63,-54,0,0,0,0,0,-81,0,0,0,-64,0,0,0,0,0,-77,0,0,0,-69,0,0,0,-71,0,-69,0,0,0,-75,0,-76,0,0,0,0,0,0,0,0,0,0,-80,-65,-63,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0
1,-60,0,0,-59,0,0,0,0,0,-67,0,-60,0,0,-61,0,-61,0,0,0,0,0,0,-95,0,0,-42,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-57,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,-64,-55,-66,0,0,0,0,0,0,0,0,-57,0,0,-71,0,0,0,0,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,-78,0,0,0,0,0,0,0,0,0
1,-59,0,0,-58,0,0,0,0,0,-65,0,-59,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,-77,0,0,0,-66,-56,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,-71,0,0,0,0,0,-64,0,0,0,-95,-74,0,0,-66,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,-72,0,0,0,0,0,0,0,0,-95,0,0,0,0,0
2,-95,0,0,-62,0,0,0,0,0,-65,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,-57,-95,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,-95,-61,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0
2,-62,0,0,-58,0,0,0,0,0,-63,0,0,0,0,-63,0,-64,0,0,0,0,0,0,0,-95,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,-66,-49,-95,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,-54,0,0,0,0,0,-62,0,-95,0,0,-69,0,-63,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-58,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,-62,0,-69,0,0,0,0,0,0,0,0,-75,0,0,-66,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,-57,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0
2,-57,0,0,-59,0,0,0,0,0,-63,0,-95,0,0,-67,0,-58,0,0,0,0,0,0,0,-70,0,-45,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,-73,-62,0,-59,0,0,0,0,0,0,-70,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,-66,0,0,-73,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,-67,0,-70,0,0,0,0,0
2,-58,0,0,-64,0,0,0,-79,0,-65,0,-61,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,-68,-57,-66,0,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,0,0,0,-66,0,0,0,0,0,0,0,0,-73,0,0,0,-69,0,0,0,0,0
2,-55,0,0,-58,0,0,0,0,0,-65,0,-95,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,-75,0,-62,0,-95,0,0,0,0,0
2,-53,0,0,-60,0,0,0,0,0,-63,0,-95,0,0,-65,0,-66,0,0,0,0,0,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,-71,0,-77,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,-95,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-53,0,0,-60,0,0,0,0,0,-65,0,-61,0,0,-63,0,-95,0,0,0,0,0,0,0,-65,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,-64,0,-69,0,0,0,0,0,0,0,0,-95,0,0,-67,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-58,0,0,0,0,0,0,0,0,-65,0,-62,0,0,-64,0,-60,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,-60,0,0,0,0,0,0,-70,0,-63,0,0,0,0,0,0,0,0,0,0,0,-69,-58,0,0,0,0,0,0,0,0,0,-95,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,-73,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0
2,-95,0,0,-69,0,0,0,0,0,-66,0,-58,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,-44,-70,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,-95,0,-95,0,0,0,0,0,0,0
3,-55,0,0,-62,0,0,0,0,0,-65,0,-61,0,0,-67,0,0,0,0,0,0,0,0,0,-66,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-95,0,0,0,0,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,-95,0,0,0,-67,-66,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,0
3,-54,0,0,-57,0,0,0,0,-77,-66,0,-59,0,0,-63,0,-95,0,0,0,0,0,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-58,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,-77,0,0,0,0,0,-66,-72,-70,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,-77,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-95,-95,0,0,0,0,0,0,0,0,-75,0,-59,0,-66,0,0,0,0,0
3,-56,0,0,-58,0,0,0,0,0,-65,0,0,0,0,-70,0,-62,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,-95,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,-62,0,-71,0,0,0,0,0
3,-54,0,0,-58,0,0,0,0,0,-65,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,-72,0,-44,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,-78,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,-95,-75,0,0,0,0,0,0,0,0,0,-95,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-64,0,0,-95,0,0,0,-74,-73,-64,0,0,0,0,-64,0,-63,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,-95,-72,-73,0,0,0,0,0,0,0,0,-76,0,0,-68,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-77,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0
3,-62,0,0,-63,0,0,0,0,0,-63,0,-58,0,0,-64,0,-63,0,0,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-61,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,-67,-73,-74,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,-95,0,0,0,-71,0,0,0,0,0
3,-59,0,0,-56,0,0,0,0,0,-64,0,0,0,0,-95,0,-62,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,-64,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0
3,-58,0,0,-56,0,0,0,0,0,-62,0,0,0,0,-73,0,-62,0,0,0,0,0,0,-65,0,0,-46,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-59,0,0,-55,0,0,0,0,0,-65,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-62,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,-62,-76,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,-74,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,-76,0,0,0,-73,0,0,0,0,0
3,-95,0,0,-57,0,0,0,0,0,-63,0,0,0,0,-75,0,-60,0,0,0,0,0,0,0,-95,0,-43,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-62,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,-75,-69,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
